[ 2013-09-06T14:21:07+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | INFO: Tag[ route_check ] --START--
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | SQL: SELECT * FROM `xnfy520_yaomai_role` WHERE publish=1 ORDER BY sort,level  [ RunTime:0.000178s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_advert_category` [ RunTime:0.001994s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | SQL: SELECT * FROM `xnfy520_yaomai_advert_category` ORDER BY sort,create_date  [ RunTime:0.000177s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_category` [ RunTime:0.001534s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | SQL: SELECT * FROM `xnfy520_yaomai_commodity_category` ORDER BY sort,create_date  [ RunTime:0.000208s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_user` [ RunTime:0.002854s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | SQL: SELECT * FROM `xnfy520_yaomai_user` WHERE ( `username` = 'admins' ) AND ( `email` = 'xnfy520@qq.com' ) AND ( `id` = '1' ) AND ( `roleid` = '1' ) LIMIT 1   [ RunTime:0.000268s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_role` [ RunTime:0.001875s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | SQL: SELECT * FROM `xnfy520_yaomai_role` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.000164s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | NOTIC: [8] Undefined index: province CommonAction.class.php 第 49 行.
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_user` [ RunTime:0.003109s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | SQL: SELECT * FROM `xnfy520_yaomai_user` WHERE ( `username` = 'admins' ) AND ( `email` = 'xnfy520@qq.com' ) AND ( `id` = '1' ) AND ( `roleid` = '1' ) LIMIT 1   [ RunTime:0.000306s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_role` [ RunTime:0.002130s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | SQL: SELECT * FROM `xnfy520_yaomai_role` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.000252s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_member_order` [ RunTime:0.003273s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | SQL: SELECT COUNT(*) AS tp_count FROM `xnfy520_yaomai_member_order` WHERE ( `commodity_type` = '1' ) LIMIT 1   [ RunTime:0.000254s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | SQL: SELECT * FROM `xnfy520_yaomai_member_order` WHERE ( `commodity_type` = '1' ) ORDER BY create_date desc LIMIT 2 ,2   [ RunTime:0.000288s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | INFO: Tag[ view_template ] --START--
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | INFO: Run LocationTemplate Behavior [ RunTime:0.000300s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000346s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | INFO: Tag[ view_parse ] --START--
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | INFO: Run ParseTemplate Behavior [ RunTime:0.029509s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.029561s ]
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | INFO: Tag[ view_filter ] --START--
[ 2013-09-06T14:21:12+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | INFO: Run ContentReplace Behavior [ RunTime:0.000314s ]
[ 2013-09-06T14:21:13+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | INFO: Run TokenBuild Behavior [ RunTime:0.000184s ]
[ 2013-09-06T14:21:13+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000172s ]
[ 2013-09-06T14:21:13+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | INFO: Run ShowRuntime Behavior [ RunTime:0.000298s ]
[ 2013-09-06T14:21:13+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001076s ]
[ 2013-09-06T14:21:13+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at /Users/weizhang/Documents/WebServer/ThinkPHP/Extend/Library/ORG/Util/emit_ajax_page.class.php:1) View.class.php 第 120 行.
[ 2013-09-06T14:21:13+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at /Users/weizhang/Documents/WebServer/ThinkPHP/Extend/Library/ORG/Util/emit_ajax_page.class.php:1) View.class.php 第 121 行.
[ 2013-09-06T14:21:13+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at /Users/weizhang/Documents/WebServer/ThinkPHP/Extend/Library/ORG/Util/emit_ajax_page.class.php:1) View.class.php 第 122 行.
[ 2013-09-06T14:21:13+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | INFO: Tag[ view_end ] --START--
[ 2013-09-06T14:21:13+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000374s ]
[ 2013-09-06T14:21:13+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/ajax_page_index/page/2/type/1 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000436s ]
[ 2013-09-06T14:21:37+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | INFO: Tag[ route_check ] --START--
[ 2013-09-06T14:21:37+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | INFO: Run CheckRoute Behavior [ RunTime:0.000439s ]
[ 2013-09-06T14:21:37+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000498s ]
[ 2013-09-06T14:21:37+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | INFO: Tag[ app_begin ] --START--
[ 2013-09-06T14:21:37+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000291s ]
[ 2013-09-06T14:21:37+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000329s ]
[ 2013-09-06T14:21:37+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_role` [ RunTime:0.001983s ]
[ 2013-09-06T14:21:37+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | SQL: SELECT * FROM `xnfy520_yaomai_role` WHERE publish=1 ORDER BY sort,level  [ RunTime:0.000253s ]
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_advert_category` [ RunTime:0.002468s ]
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | SQL: SELECT * FROM `xnfy520_yaomai_advert_category` ORDER BY sort,create_date  [ RunTime:0.000511s ]
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_commodity_category` [ RunTime:0.002105s ]
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | SQL: SELECT * FROM `xnfy520_yaomai_commodity_category` ORDER BY sort,create_date  [ RunTime:0.000302s ]
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_user` [ RunTime:0.005814s ]
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | SQL: SELECT * FROM `xnfy520_yaomai_user` WHERE ( `username` = 'admins' ) AND ( `email` = 'xnfy520@qq.com' ) AND ( `id` = '1' ) AND ( `roleid` = '1' ) LIMIT 1   [ RunTime:0.000360s ]
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_role` [ RunTime:0.003553s ]
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | SQL: SELECT * FROM `xnfy520_yaomai_role` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.001389s ]
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | NOTIC: [8] Undefined index: province CommonAction.class.php 第 49 行.
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_user` [ RunTime:0.004432s ]
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | SQL: SELECT * FROM `xnfy520_yaomai_user` WHERE ( `username` = 'admins' ) AND ( `email` = 'xnfy520@qq.com' ) AND ( `id` = '1' ) AND ( `roleid` = '1' ) LIMIT 1   [ RunTime:0.000358s ]
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_role` [ RunTime:0.004964s ]
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | SQL: SELECT * FROM `xnfy520_yaomai_role` WHERE 1=1 AND id='1' LIMIT 1   [ RunTime:0.000373s ]
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | SQL: SHOW COLUMNS FROM `xnfy520_yaomai_member_order` [ RunTime:0.003916s ]
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | SQL: SELECT COUNT(*) AS tp_count FROM `xnfy520_yaomai_member_order` WHERE ( `commodity_type` = '1' ) LIMIT 1   [ RunTime:0.001456s ]
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | SQL: SELECT * FROM `xnfy520_yaomai_member_order` WHERE ( `commodity_type` = '1' ) ORDER BY create_date desc LIMIT 0 ,2   [ RunTime:0.000578s ]
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | INFO: Tag[ view_template ] --START--
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | INFO: Run LocationTemplate Behavior [ RunTime:0.000317s ]
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000401s ]
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | INFO: Tag[ view_parse ] --START--
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | NOTIC: [8] Undefined variable: p_level 1208ae2679fa9e3d02c935e3af3a4329.php 第 50 行.
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | NOTIC: [8] Use of undefined constant GROUP_NAME - assumed 'GROUP_NAME' 1208ae2679fa9e3d02c935e3af3a4329.php 第 475 行.
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | NOTIC: [8] Undefined index: status 1208ae2679fa9e3d02c935e3af3a4329.php 第 479 行.
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | NOTIC: [8] Undefined index: page 1208ae2679fa9e3d02c935e3af3a4329.php 第 483 行.
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | NOTIC: [8] Undefined index: pid 1208ae2679fa9e3d02c935e3af3a4329.php 第 485 行.
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | NOTIC: [8] Undefined index: rid 1208ae2679fa9e3d02c935e3af3a4329.php 第 487 行.
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | NOTIC: [8] Undefined index: sid 1208ae2679fa9e3d02c935e3af3a4329.php 第 489 行.
[ 2013-09-06T14:21:38+08:00 ] /xnfy520_yaomai/admin.php?s=/OrderList/index/type/1 | NOTIC: [8] Undefined index: cid 1208ae2679fa9e3d02c935e3af3a4329.php 第 491 行.
